frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
121,4.840,Torchere A,Medium-Flare,0.4963,bonne,145,217,167,236,,,,,svm
121,4.840,Torchere B,Medium-Flare,0.5645,bonne,320,202,359,230,,,,,svm
121,4.840,Torchere B,Light-Flare,0.3097,bonne,320,201,359,228,,,,,svm
122,4.880,Torchere A,Medium-Flare,0.6441,bonne,145,213,166,236,,,,,svm
122,4.880,Torchere B,Medium-Flare,0.5273,bonne,318,200,358,227,,,,,svm
123,4.920,Torchere A,Medium-Flare,0.5358,bonne,145,210,166,233,,,,,svm
123,4.920,Torchere B,Medium-Flare,0.4130,bonne,319,199,358,225,,,,,svm
124,4.960,Torchere A,Medium-Flare,0.5180,bonne,144,210,166,230,,,,,svm
124,4.960,Torchere B,Medium-Flare,0.4019,bonne,320,197,359,224,,,,,svm
125,5.000,Torchere A,Medium-Flare,0.5589,bonne,143,208,167,230,,,,,svm
125,5.000,Torchere B,Light-Flare,0.3266,bonne,326,199,359,221,,,,,svm
126,5.040,Torchere A,Medium-Flare,0.4234,bonne,146,205,167,229,,,,,svm
127,5.080,Torchere A,Medium-Flare,0.5236,bonne,147,206,168,227,,,,,svm
127,5.080,Torchere B,Medium-Flare,0.2954,bonne,327,195,360,219,,,,,svm
128,5.120,Torchere A,Medium-Flare,0.5106,bonne,147,205,168,225,,,,,svm
128,5.120,Torchere B,Medium-Flare,0.4710,bonne,333,196,359,216,,,,,svm
129,5.160,Torchere A,Medium-Flare,0.4970,bonne,148,204,168,223,,,,,svm
129,5.160,Torchere B,Medium-Flare,0.5780,moyenne,335,194,359,215,,,,,svm
130,5.200,Torchere A,Medium-Flare,0.3481,bonne,145,201,168,223,,,,,svm
130,5.200,Torchere B,Medium-Flare,0.6595,bonne,334,190,359,216,,,,,svm
